Destination,Product_Code,backlog
W2,Product_0127,225.0
W2,Product_0128,1696.0
W2,Product_0129,19.0
W2,Product_0130,1.0
W2,Product_0138,160.0
W2,Product_0139,5.0
W2,Product_0140,140.0
W2,Product_0141,63.0
W2,Product_0142,0.0
W2,Product_0150,0.0
W2,Product_0152,0.0
W2,Product_0156,1.0
W2,Product_0157,0.0
W2,Product_0158,0.0
W2,Product_0159,17.0
W2,Product_0160,0.0
W2,Product_0161,0.0
W2,Product_0163,0.0
W2,Product_0164,0.0
W2,Product_0167,15.0
W2,Product_0168,0.0
W2,Product_0170,1.0
W2,Product_0172,1.0
W2,Product_0173,0.0
W2,Product_0174,72.0
W2,Product_0175,45.0
W2,Product_0176,20.0
W2,Product_0177,76.0
W2,Product_0178,113.0
W2,Product_0179,468.0
W2,Product_0180,4.0
W2,Product_0181,0.0
W2,Product_0182,0.0
W2,Product_0183,633.0
W2,Product_0184,4.0
W2,Product_0185,12.0
W2,Product_0186,29.0
W2,Product_0187,16.0
W2,Product_0188,37.0
W2,Product_0196,116.0
W2,Product_0197,0.0
W2,Product_0198,0.0
W2,Product_0199,27.0
W2,Product_0200,18.0
W2,Product_0206,4.0
W2,Product_0214,0.0
W2,Product_0215,181.0
W2,Product_0216,0.0
W2,Product_0217,97.0
W2,Product_0218,0.0
W2,Product_0219,17.0
W2,Product_0220,1.0
W2,Product_0221,54.0
W2,Product_0222,12.0
W2,Product_0223,76.0
W2,Product_0224,3.0
W2,Product_0225,1.0
W2,Product_0226,127.0
W2,Product_0227,8.0
W2,Product_0228,20.0
W2,Product_0229,4.0
W2,Product_0230,1.0
W2,Product_0231,0.0
W2,Product_0232,1.0
W2,Product_0234,1.0
W2,Product_0235,1.0
W2,Product_0236,0.0
W2,Product_0237,2.0
W2,Product_0238,0.0
W2,Product_0239,1.0
W2,Product_0240,0.0
W2,Product_0241,7.0
W2,Product_0242,2.0
W2,Product_0243,303.0
W2,Product_0244,1.0
W2,Product_0248,62.0
W2,Product_0249,15.0
W2,Product_0250,23.0
W2,Product_0251,2.0
W2,Product_0253,0.0
W2,Product_0254,0.0
W2,Product_0255,45.0
W2,Product_0256,2.0
W2,Product_0257,0.0
W2,Product_0258,0.0
W2,Product_0259,0.0
W2,Product_0260,1.0
W2,Product_0262,8.0
W2,Product_0264,0.0
W2,Product_0265,0.0
W2,Product_0266,0.0
W2,Product_0267,0.0
W2,Product_0268,0.0
W2,Product_0269,1.0
W2,Product_0270,0.0
W2,Product_0271,1.0
W2,Product_0273,28.0
W2,Product_0275,217.0
W2,Product_0276,168.0
W2,Product_0277,131.0
W2,Product_0278,19.0
W2,Product_0280,9.0
W2,Product_0281,4.0
W2,Product_0282,7.0
W2,Product_0283,0.0
W2,Product_0284,12.0
W2,Product_0285,30.0
W2,Product_0286,38.0
W2,Product_0287,8.0
W2,Product_0288,52.0
W2,Product_0289,28.0
W2,Product_0290,0.0
W2,Product_0292,0.0
W2,Product_0294,3.0
W2,Product_0296,67.0
W2,Product_0297,61.0
W2,Product_0298,54.0
W2,Product_0299,0.0
W2,Product_0300,1.0
W2,Product_0301,46.0
W2,Product_0303,1.0
W2,Product_0304,84.0
W2,Product_0306,0.0
W2,Product_0307,7.0
W2,Product_0308,57.0
W2,Product_0309,0.0
W2,Product_0310,0.0
W2,Product_0311,12.0
W2,Product_0313,0.0
W2,Product_0314,26.0
W2,Product_0315,0.0
W2,Product_0316,0.0
W2,Product_0317,8.0
W2,Product_0318,1.0
W2,Product_0322,1.0
W2,Product_0323,3.0
W2,Product_0324,0.0
W2,Product_0325,6.0
W2,Product_0327,0.0
W2,Product_0328,0.0
W2,Product_0329,0.0
W2,Product_0331,0.0
W2,Product_0332,0.0
W2,Product_0333,15.0
W2,Product_0334,0.0
W2,Product_0335,7.0
W2,Product_0336,0.0
W2,Product_0337,0.0
W2,Product_0338,4.0
W2,Product_0339,1.0
W2,Product_0340,0.0
W2,Product_0341,0.0
W2,Product_0344,33.0
W2,Product_0345,3.0
W2,Product_0346,6.0
W2,Product_0348,9.0
W2,Product_0349,1.0
W2,Product_0350,0.0
W2,Product_0351,13.0
W2,Product_0353,1.0
W2,Product_0354,0.0
W2,Product_0355,473.0
W2,Product_0356,584.0
W2,Product_0357,0.0
W2,Product_0358,14366.0
W2,Product_0359,23730.0
W2,Product_0361,1.0
W2,Product_0362,0.0
W2,Product_0363,0.0
W2,Product_0364,11.0
W2,Product_0365,0.0
W2,Product_0367,1197.0
W2,Product_0369,928.0
W2,Product_0370,209.0
W2,Product_0373,72.0
W2,Product_0375,2.0
W2,Product_0377,0.0
W2,Product_0378,106.0
W2,Product_0380,24.0
W2,Product_0383,112.0
W2,Product_0386,6.0
W2,Product_0389,76.0
W2,Product_0393,0.0
W2,Product_0394,2.0
W2,Product_0395,3.0
W2,Product_0396,5.0
W2,Product_0397,44.0
W2,Product_0399,92.0
W2,Product_0400,10.0
W2,Product_0402,1.0
W2,Product_0406,21.0
W2,Product_0407,2382.0
W2,Product_0408,934.0
W2,Product_0409,51.0
W2,Product_0410,0.0
W2,Product_0412,4.0
W2,Product_0429,2.0
W2,Product_0430,1.0
W2,Product_0431,1.0
W2,Product_0432,0.0
W2,Product_0433,0.0
W2,Product_0443,0.0
W2,Product_0444,0.0
W2,Product_0445,4.0
W2,Product_0446,0.0
W2,Product_0447,2.0
W2,Product_0448,0.0
W2,Product_0449,0.0
W2,Product_0450,0.0
W2,Product_0451,0.0
W2,Product_0452,43.0
W2,Product_0453,7.0
W2,Product_0454,61.0
W2,Product_0455,1.0
W2,Product_0457,0.0
W2,Product_0458,11.0
W2,Product_0459,8.0
W2,Product_0460,5.0
W2,Product_0461,0.0
W2,Product_0462,0.0
W2,Product_0463,29.0
W2,Product_0464,1.0
W2,Product_0468,25.0
W2,Product_0469,0.0
W2,Product_0471,6.0
W2,Product_0472,0.0
W2,Product_0473,1.0
W2,Product_0474,0.0
W2,Product_0475,93.0
W2,Product_0476,20.0
W2,Product_0478,187.0
W2,Product_0479,137.0
W2,Product_0481,0.0
W2,Product_0482,0.0
W2,Product_0483,0.0
W2,Product_0485,0.0
W2,Product_0486,0.0
W2,Product_0487,0.0
W2,Product_0489,8.0
W2,Product_0490,0.0
W2,Product_0492,0.0
W2,Product_0493,0.0
W2,Product_0494,0.0
W2,Product_0497,0.0
W2,Product_0499,0.0
W2,Product_0500,0.0
W2,Product_0501,0.0
W2,Product_0502,0.0
W2,Product_0503,1.0
W2,Product_0504,1.0
W2,Product_0505,0.0
W2,Product_0508,1.0
W2,Product_0509,0.0
W2,Product_0510,4.0
W2,Product_0512,0.0
W2,Product_0513,9.0
W2,Product_0514,0.0
W2,Product_0516,1.0
W2,Product_0517,5.0
W2,Product_0520,0.0
W2,Product_0524,0.0
W2,Product_0525,0.0
W2,Product_0526,1.0
W2,Product_0529,0.0
W2,Product_0534,0.0
W2,Product_0537,0.0
W2,Product_0538,1.0
W2,Product_0539,0.0
W2,Product_0540,1.0
W2,Product_0544,0.0
W2,Product_0545,0.0
W2,Product_0546,25.0
W2,Product_0547,22.0
W2,Product_0548,0.0
W2,Product_0553,0.0
W2,Product_0564,0.0
W2,Product_0568,2.0
W2,Product_0569,23.0
W2,Product_0570,3.0
W2,Product_0571,3.0
W2,Product_0572,86.0
W2,Product_0581,0.0
W2,Product_0582,5.0
W2,Product_0583,41.0
W2,Product_0584,6.0
W2,Product_0585,0.0
W2,Product_0588,2.0
W2,Product_0590,33.0
W2,Product_0593,13.0
W2,Product_0594,1.0
W2,Product_0596,2.0
W2,Product_0597,0.0
W2,Product_0598,0.0
W2,Product_0600,27.0
W2,Product_0602,1.0
W2,Product_0603,68.0
W2,Product_0604,2.0
W2,Product_0605,379.0
W2,Product_0606,136.0
W2,Product_0607,28.0
W2,Product_0608,7.0
W2,Product_0609,2.0
W2,Product_0612,0.0
W2,Product_0613,44.0
W2,Product_0614,5.0
W2,Product_0615,0.0
W2,Product_0616,1.0
W2,Product_0617,0.0
W2,Product_0618,108.0
W2,Product_0619,56.0
W2,Product_0620,0.0
W2,Product_0621,2.0
W2,Product_0623,0.0
W2,Product_0624,0.0
W2,Product_0625,0.0
W2,Product_0626,0.0
W2,Product_0627,0.0
W2,Product_0628,5.0
W2,Product_0629,0.0
W2,Product_0630,0.0
W2,Product_0631,2.0
W2,Product_0632,7.0
W2,Product_0633,0.0
W2,Product_0639,0.0
W2,Product_0640,0.0
W2,Product_0641,0.0
W2,Product_0642,0.0
W2,Product_0643,0.0
W2,Product_0644,1.0
W2,Product_0645,10.0
W2,Product_0648,69.0
W2,Product_0649,12.0
W2,Product_0651,0.0
W2,Product_0652,0.0
W2,Product_0653,15.0
W2,Product_0654,31.0
W2,Product_0655,0.0
W2,Product_0656,0.0
W2,Product_0657,0.0
W2,Product_0658,0.0
W2,Product_0659,2.0
W2,Product_0660,11.0
W2,Product_0662,6.0
W2,Product_0663,10.0
W2,Product_0664,130.0
W2,Product_0665,1.0
W2,Product_0666,0.0
W2,Product_0667,3.0
W2,Product_0668,2.0
W2,Product_0670,1.0
W2,Product_0671,2.0
W2,Product_0672,3.0
W2,Product_0673,0.0
W2,Product_0674,0.0
W2,Product_0675,0.0
W2,Product_0676,76.0
W2,Product_0677,4064.0
W2,Product_0678,64.0
W2,Product_0679,0.0
W2,Product_0680,0.0
W2,Product_0681,59.0
W2,Product_0682,0.0
W2,Product_0683,0.0
W2,Product_0684,98.0
W2,Product_0685,10.0
W2,Product_0686,0.0
W2,Product_0687,287.0
W2,Product_0688,4.0
W2,Product_0689,52.0
W2,Product_0690,58.0
W2,Product_0692,37.0
W2,Product_0693,0.0
W2,Product_0694,1.0
W2,Product_0695,4.0
W2,Product_0696,0.0
W2,Product_0697,0.0
W2,Product_0698,0.0
W2,Product_0699,0.0
W2,Product_0700,8.0
W2,Product_0701,2.0
W2,Product_0702,12.0
W2,Product_0703,0.0
W2,Product_0704,2.0
W2,Product_0705,23.0
W2,Product_0706,11.0
W2,Product_0707,3.0
W2,Product_0708,1.0
W2,Product_0709,13.0
W2,Product_0710,34.0
W2,Product_0711,1.0
W2,Product_0712,2.0
W2,Product_0713,18.0
W2,Product_0714,31.0
W2,Product_0715,6.0
W2,Product_0716,4.0
W2,Product_0717,1.0
W2,Product_0718,0.0
W2,Product_0719,4.0
W2,Product_0720,8.0
W2,Product_0721,4.0
W2,Product_0722,5.0
W2,Product_0723,37.0
W2,Product_0724,152.0
W2,Product_0725,24.0
W2,Product_0726,22.0
W2,Product_0727,16.0
W2,Product_0728,3.0
W2,Product_0729,25.0
W2,Product_0730,26.0
W2,Product_0731,0.0
W2,Product_0732,2.0
W2,Product_0733,49.0
W2,Product_0734,3.0
W2,Product_0735,4.0
W2,Product_0736,4.0
W2,Product_0737,0.0
W2,Product_0738,2.0
W2,Product_0739,30.0
W2,Product_0740,7.0
W2,Product_0741,1.0
W2,Product_0742,0.0
W2,Product_0743,17.0
W2,Product_0744,0.0
W2,Product_0745,15.0
W2,Product_0746,11.0
W2,Product_0747,5.0
W2,Product_0748,0.0
W2,Product_0749,4.0
W2,Product_0750,0.0
W2,Product_0751,1.0
W2,Product_0752,1.0
W2,Product_0753,3.0
W2,Product_0754,0.0
W2,Product_0755,7.0
W2,Product_0756,10.0
W2,Product_0757,32.0
W2,Product_0758,2.0
W2,Product_0759,5.0
W2,Product_0760,0.0
W2,Product_0761,3.0
W2,Product_0762,1.0
W2,Product_0763,0.0
W2,Product_0764,24.0
W2,Product_0765,0.0
W2,Product_0766,0.0
W2,Product_0767,221.0
W2,Product_0768,76.0
W2,Product_0769,9.0
W2,Product_0770,5.0
W2,Product_0772,1.0
W2,Product_0773,15.0
W2,Product_0774,0.0
W2,Product_0775,0.0
W2,Product_0776,0.0
W2,Product_0777,0.0
W2,Product_0778,0.0
W2,Product_0779,31.0
W2,Product_0780,24.0
W2,Product_0781,13.0
W2,Product_0782,4.0
W2,Product_0784,0.0
W2,Product_0785,9.0
W2,Product_0786,7.0
W2,Product_0787,56.0
W2,Product_0788,3.0
W2,Product_0789,1.0
W2,Product_0790,55.0
W2,Product_0791,0.0
W2,Product_0792,41.0
W2,Product_0793,0.0
W2,Product_0794,1.0
W2,Product_0795,44.0
W2,Product_0796,6.0
W2,Product_0797,3.0
W2,Product_0798,2.0
W2,Product_0799,0.0
W2,Product_0800,1.0
W2,Product_0801,0.0
W2,Product_0802,1.0
W2,Product_0803,1.0
W2,Product_0804,4.0
W2,Product_0805,0.0
W2,Product_0806,3.0
W2,Product_0807,1.0
W2,Product_0808,27.0
W2,Product_0810,0.0
W2,Product_0811,0.0
W2,Product_0812,0.0
W2,Product_0813,0.0
W2,Product_0814,0.0
W2,Product_0815,3.0
W2,Product_0816,2.0
W2,Product_0817,0.0
W2,Product_0818,0.0
W2,Product_0819,1.0
W2,Product_0820,0.0
W2,Product_0821,7.0
W2,Product_0822,6.0
W2,Product_0823,2.0
W2,Product_0826,1.0
W2,Product_0827,1.0
W2,Product_0828,0.0
W2,Product_0829,9262.0
W2,Product_0830,55.0
W2,Product_0831,351.0
W2,Product_0832,77.0
W2,Product_0833,47.0
W2,Product_0834,15.0
W2,Product_0835,49.0
W2,Product_0836,6.0
W2,Product_0837,4929.0
W2,Product_0838,177.0
W2,Product_0839,4.0
W2,Product_0841,14.0
W2,Product_0842,0.0
W2,Product_0843,17.0
W2,Product_0844,0.0
W2,Product_0845,336.0
W2,Product_0846,1.0
W2,Product_0847,23.0
W2,Product_0853,1.0
W2,Product_0860,1.0
W2,Product_0861,1.0
W2,Product_0862,0.0
W2,Product_0864,0.0
W2,Product_0865,0.0
W2,Product_0866,0.0
W2,Product_0867,0.0
W2,Product_0868,0.0
W2,Product_0900,15.0
W2,Product_0901,44.0
W2,Product_0904,0.0
W2,Product_0905,81.0
W2,Product_0907,18.0
W2,Product_0908,5.0
W2,Product_0928,830.0
W2,Product_0929,0.0
W2,Product_0930,2090.0
W2,Product_0931,14823.0
W2,Product_0932,4758.0
W2,Product_0933,15822.0
W2,Product_0934,1478.0
W2,Product_0935,2455.0
W2,Product_0936,3244.0
W2,Product_0937,794.0
W2,Product_0939,710.0
W2,Product_0940,71.0
W2,Product_0941,3952.0
W2,Product_0942,1846.0
W2,Product_0943,2743.0
W2,Product_0947,0.0
W2,Product_0950,59.0
W2,Product_0952,155.0
W2,Product_0953,12.0
W2,Product_0954,0.0
W2,Product_0955,0.0
W2,Product_0956,1.0
W2,Product_0957,63.0
W2,Product_0959,0.0
W2,Product_0960,0.0
W2,Product_0961,141.0
W2,Product_0962,3677.0
W2,Product_0963,64.0
W2,Product_0964,159.0
W2,Product_0968,7.0
W2,Product_0969,0.0
W2,Product_0970,3.0
W2,Product_0971,0.0
W2,Product_0972,315.0
W2,Product_0973,755.0
W2,Product_0974,87.0
W2,Product_0975,1050.0
W2,Product_0976,590.0
W2,Product_0978,0.0
W2,Product_0979,5614.0
W2,Product_0980,53.0
W2,Product_0981,2244.0
W2,Product_0982,14.0
W2,Product_0983,17.0
W2,Product_0984,891.0
W2,Product_0986,1398.0
W2,Product_0987,1.0
W2,Product_0988,35.0
W2,Product_0989,77.0
W2,Product_0991,10.0
W2,Product_0993,8.0
W2,Product_0994,192.0
W2,Product_0995,18.0
W2,Product_0998,391.0
W2,Product_1000,25.0
W2,Product_1001,277.0
W2,Product_1009,225.0
W2,Product_1011,23.0
W2,Product_1012,22.0
W2,Product_1013,0.0
W2,Product_1014,345.0
W2,Product_1015,278.0
W2,Product_1016,14748.0
W2,Product_1017,340.0
W2,Product_1018,95.0
W2,Product_1020,37.0
W2,Product_1021,478.0
W2,Product_1022,206.0
W2,Product_1023,4169.0
W2,Product_1024,2.0
W2,Product_1025,3.0
W2,Product_1026,99.0
W2,Product_1028,49.0
W2,Product_1029,49.0
W2,Product_1030,798.0
W2,Product_1031,236.0
W2,Product_1032,188.0
W2,Product_1033,71.0
W2,Product_1034,23.0
W2,Product_1035,4.0
W2,Product_1036,3.0
W2,Product_1037,0.0
W2,Product_1038,34.0
W2,Product_1039,196.0
W2,Product_1040,21.0
W2,Product_1041,2.0
W2,Product_1042,4.0
W2,Product_1043,0.0
W2,Product_1044,12.0
W2,Product_1045,31.0
W2,Product_1046,20.0
W2,Product_1047,4439.0
W2,Product_1048,7024.0
W2,Product_1049,1.0
W2,Product_1050,10.0
W2,Product_1051,10.0
W2,Product_1052,1.0
W2,Product_1055,4.0
W2,Product_1056,8.0
W2,Product_1057,0.0
W2,Product_1058,3.0
W2,Product_1059,2.0
W2,Product_1060,3.0
W2,Product_1062,14.0
W2,Product_1063,0.0
W2,Product_1091,0.0
W2,Product_1093,0.0
W2,Product_1094,3.0
W2,Product_1096,1.0
W2,Product_1097,13.0
W2,Product_1098,0.0
W2,Product_1099,0.0
W2,Product_1100,0.0
W2,Product_1104,607.0
W2,Product_1105,138.0
W2,Product_1106,644.0
W2,Product_1107,257.0
W2,Product_1110,0.0
W2,Product_1111,1.0
W2,Product_1112,0.0
W2,Product_1113,0.0
W2,Product_1114,0.0
W2,Product_1115,0.0
W2,Product_1117,0.0
W2,Product_1118,4.0
W2,Product_1119,0.0
W2,Product_1120,1.0
W2,Product_1121,4.0
W2,Product_1122,8.0
W2,Product_1123,0.0
W2,Product_1124,4.0
W2,Product_1125,1.0
W2,Product_1126,1.0
W2,Product_1134,0.0
W2,Product_1135,7428.0
W2,Product_1136,0.0
W2,Product_1137,0.0
W2,Product_1138,0.0
W2,Product_1139,8.0
W2,Product_1140,88.0
W2,Product_1141,0.0
W2,Product_1142,4.0
W2,Product_1143,3.0
W2,Product_1144,0.0
W2,Product_1145,0.0
W2,Product_1146,0.0
W2,Product_1147,5253.0
W2,Product_1148,2599.0
W2,Product_1149,76760.0
W2,Product_1150,1478.0
W2,Product_1151,14214.0
W2,Product_1152,10579.0
W2,Product_1153,14145.0
W2,Product_1154,1452.0
W2,Product_1155,117.0
W2,Product_1156,31985.0
W2,Product_1157,17950.0
W2,Product_1158,23194.0
W2,Product_1159,0.0
W2,Product_1160,593.0
W2,Product_1161,2715.0
W2,Product_1162,130383.0
W2,Product_1163,3310.0
W2,Product_1164,2020.0
W2,Product_1165,2070.0
W2,Product_1167,16620.0
W2,Product_1168,1.0
W2,Product_1173,128.0
W2,Product_1174,0.0
W2,Product_1175,14.0
W2,Product_1176,2.0
W2,Product_1177,4.0
W2,Product_1181,0.0
W2,Product_1186,4.0
W2,Product_1187,66.0
W2,Product_1188,329.0
W2,Product_1189,67.0
W2,Product_1191,78.0
W2,Product_1192,47.0
W2,Product_1193,133.0
W2,Product_1194,228.0
W2,Product_1195,807.0
W2,Product_1196,395.0
W2,Product_1197,29.0
W2,Product_1198,856.0
W2,Product_1199,813.0
W2,Product_1200,192.0
W2,Product_1201,52.0
W2,Product_1202,73.0
W2,Product_1203,44.0
W2,Product_1204,0.0
W2,Product_1205,1.0
W2,Product_1206,29.0
W2,Product_1207,135.0
W2,Product_1208,1.0
W2,Product_1209,352.0
W2,Product_1210,3887.0
W2,Product_1211,1817.0
W2,Product_1212,0.0
W2,Product_1213,2701.0
W2,Product_1214,6318.0
W2,Product_1215,4121.0
W2,Product_1216,2163.0
W2,Product_1217,1068269.0
W2,Product_1218,787.0
W2,Product_1219,663.0
W2,Product_1220,0.0
W2,Product_1221,7176.0
W2,Product_1222,8468.0
W2,Product_1223,3.0
W2,Product_1224,1201.0
W2,Product_1225,653.0
W2,Product_1226,518.0
W2,Product_1227,466.0
W2,Product_1228,34.0
W2,Product_1229,124.0
W2,Product_1230,3.0
W2,Product_1231,0.0
W2,Product_1232,1192.0
W2,Product_1233,181.0
W2,Product_1234,1432.0
W2,Product_1236,2234.0
W2,Product_1239,250.0
W2,Product_1240,1635.0
W2,Product_1241,33722.0
W2,Product_1242,131901.0
W2,Product_1243,505.0
W2,Product_1244,792.0
W2,Product_1246,6140.0
W2,Product_1247,339.0
W2,Product_1248,187648.0
W2,Product_1250,22526.0
W2,Product_1251,196.0
W2,Product_1252,1.0
W2,Product_1253,810.0
W2,Product_1254,37.0
W2,Product_1255,1157.0
W2,Product_1256,3309.0
W2,Product_1257,28.0
W2,Product_1258,28.0
W2,Product_1259,271.0
W2,Product_1260,19.0
W2,Product_1261,2822.0
W2,Product_1262,3681.0
W2,Product_1264,37905.0
W2,Product_1265,650.0
W2,Product_1266,1357.0
W2,Product_1267,17514.0
W2,Product_1268,239.0
W2,Product_1269,876.0
W2,Product_1270,9664.0
W2,Product_1271,745.0
W2,Product_1272,260.0
W2,Product_1273,1432.0
W2,Product_1274,67343.0
W2,Product_1275,1385.0
W2,Product_1276,0.0
W2,Product_1277,0.0
W2,Product_1278,685.0
W2,Product_1279,2466.0
W2,Product_1280,33.0
W2,Product_1281,1350.0
W2,Product_1282,9496.0
W2,Product_1283,59.0
W2,Product_1284,333.0
W2,Product_1285,202.0
W2,Product_1286,43722.0
W2,Product_1287,0.0
W2,Product_1288,1579.0
W2,Product_1289,2521.0
W2,Product_1290,9378.0
W2,Product_1292,557.0
W2,Product_1294,15511.0
W2,Product_1295,259423.0
W2,Product_1296,14.0
W2,Product_1297,458.0
W2,Product_1300,26.0
W2,Product_1301,258.0
W2,Product_1302,34.0
W2,Product_1303,94.0
W2,Product_1304,7864.0
W2,Product_1305,411.0
W2,Product_1306,323.0
W2,Product_1307,665.0
W2,Product_1308,925.0
W2,Product_1309,12609.0
W2,Product_1310,4.0
W2,Product_1311,21.0
W2,Product_1312,17606.0
W2,Product_1313,22.0
W2,Product_1314,0.0
W2,Product_1315,6889.0
W2,Product_1316,7424.0
W2,Product_1317,0.0
W2,Product_1318,0.0
W2,Product_1320,1.0
W2,Product_1321,1.0
W2,Product_1322,29.0
W2,Product_1323,23.0
W2,Product_1327,0.0
W2,Product_1328,0.0
W2,Product_1329,0.0
W2,Product_1331,0.0
W2,Product_1333,118.0
W2,Product_1334,0.0
W2,Product_1335,21.0
W2,Product_1337,5.0
W2,Product_1338,0.0
W2,Product_1339,11.0
W2,Product_1340,3.0
W2,Product_1344,2232.0
W2,Product_1345,350.0
W2,Product_1346,1460.0
W2,Product_1347,3349.0
W2,Product_1348,34.0
W2,Product_1349,5802.0
W2,Product_1350,24647.0
W2,Product_1351,16.0
W2,Product_1352,4394.0
W2,Product_1354,32.0
W2,Product_1355,6615.0
W2,Product_1356,4903.0
W2,Product_1357,908.0
W2,Product_1359,76961.0
W2,Product_1360,53790.0
W2,Product_1361,26553.0
W2,Product_1362,343.0
W2,Product_1363,20779.0
W2,Product_1364,312.0
W2,Product_1365,0.0
W2,Product_1367,491.0
W2,Product_1368,165.0
W2,Product_1369,4245.0
W2,Product_1370,0.0
W2,Product_1371,0.0
W2,Product_1372,5847.0
W2,Product_1373,124.0
W2,Product_1374,2450.0
W2,Product_1375,0.0
W2,Product_1376,1807.0
W2,Product_1377,83432.0
W2,Product_1378,169998.0
W2,Product_1379,0.0
W2,Product_1380,1870.0
W2,Product_1381,14452.0
W2,Product_1382,17951.0
W2,Product_1383,0.0
W2,Product_1385,1110.0
W2,Product_1386,11.0
W2,Product_1387,2474.0
W2,Product_1388,636.0
W2,Product_1389,69.0
W2,Product_1390,26.0
W2,Product_1391,265.0
W2,Product_1392,669.0
W2,Product_1393,18150.0
W2,Product_1394,2813.0
W2,Product_1396,11200.0
W2,Product_1397,6350.0
W2,Product_1398,52.0
W2,Product_1399,118.0
W2,Product_1400,2416.0
W2,Product_1401,2573.0
W2,Product_1402,392.0
W2,Product_1403,34370.0
W2,Product_1404,316.0
W2,Product_1406,581.0
W2,Product_1407,64862.0
W2,Product_1408,932.0
W2,Product_1410,11852.0
W2,Product_1411,26.0
W2,Product_1412,0.0
W2,Product_1413,254.0
W2,Product_1414,528.0
W2,Product_1415,18.0
W2,Product_1416,225.0
W2,Product_1417,70.0
W2,Product_1418,706.0
W2,Product_1419,0.0
W2,Product_1420,27.0
W2,Product_1423,30.0
W2,Product_1424,108.0
W2,Product_1425,50.0
W2,Product_1426,47.0
W2,Product_1427,0.0
W2,Product_1428,25.0
W2,Product_1429,0.0
W2,Product_1430,6038.0
W2,Product_1432,87266.0
W2,Product_1435,484.0
W2,Product_1436,2003.0
W2,Product_1437,6925.0
W2,Product_1438,4233.0
W2,Product_1439,10951.0
W2,Product_1440,1212.0
W2,Product_1446,197.0
W2,Product_1447,1358.0
W2,Product_1449,0.0
W2,Product_1450,0.0
W2,Product_1451,148444.0
W2,Product_1452,0.0
W2,Product_1453,30553.0
W2,Product_1454,0.0
W2,Product_1455,1295.0
W2,Product_1456,12664.0
W2,Product_1457,159.0
W2,Product_1458,7226.0
W2,Product_1459,7489.0
W2,Product_1460,0.0
W2,Product_1461,36.0
W2,Product_1462,30.0
W2,Product_1463,14938.0
W2,Product_1464,508.0
W2,Product_1465,0.0
W2,Product_1466,25.0
W2,Product_1467,1523.0
